incident_id,incident_name,incident_date,collection,scene_id,scene_datetime,cloud_cover,platform,bbox_minlon,bbox_minlat,bbox_maxlon,bbox_maxlat,self_href
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251231T162748_20251231T162853_005698_00B629,2025-12-31T16:28:20.897846Z,,sentinel-1c,13.0117984,55.3127103,21.2068269,59.8799523,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251231T162748_20251231T162853_005698_00B629
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_IW_GRDH_1SDV_20251231T162713_20251231T162734_005698_00B628,2025-12-31T16:27:24.042970Z,,sentinel-1c,17.3379144,53.4874204,21.4995163,55.1730591,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_IW_GRDH_1SDV_20251231T162713_20251231T162734_005698_00B628
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251231T051433_20251231T051533_005691_00B5E5,2025-12-31T05:15:03.494891Z,,sentinel-1c,12.9697476,55.3135276,21.040175,59.4729017,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251231T051433_20251231T051533_005691_00B5E5
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T044336_20251229T044401_062525_07D5DB,2025-12-29T04:43:49.162476Z,,sentinel-1a,21.1532794,54.1468998,25.5012931,56.0371062,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T044336_20251229T044401_062525_07D5DB
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T044311_20251229T044336_062525_07D5DB,2025-12-29T04:43:24.162264Z,,sentinel-1a,21.546696,55.6371101,26.0688414,57.5294654,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T044311_20251229T044336_062525_07D5DB
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251228T160323_20251228T160428_005654_00B49E,2025-12-28T16:03:55.716349Z,,sentinel-1c,18.6965794,56.2504889,27.1209539,60.8242126,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251228T160323_20251228T160428_005654_00B49E
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251228T044959_20251228T045059_005647_00B464,2025-12-28T04:50:29.222611Z,,sentinel-1c,19.0384708,54.9159875,27.0192724,59.071769,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251228T044959_20251228T045059_005647_00B464
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251227T161233_20251227T161258_062503_07D50B,2025-12-27T16:12:45.784397Z,,sentinel-1a,20.277195,56.2510554,24.8776536,58.1458427,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251227T161233_20251227T161258_062503_07D50B
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251227T161208_20251227T161233_062503_07D50B,2025-12-27T16:12:20.784416Z,,sentinel-1a,20.8619432,54.761043,25.2827225,56.6526391,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251227T161208_20251227T161233_062503_07D50B
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251227T045955_20251227T050020_062496_07D4C0,2025-12-27T05:00:08.180662Z,,sentinel-1a,17.170422,54.6553204,21.5765013,56.5467579,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251227T045955_20251227T050020_062496_07D4C0
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251227T045930_20251227T045955_062496_07D4C0,2025-12-27T04:59:43.180882Z,,sentinel-1a,17.5713061,56.1452388,22.1568067,58.0388667,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251227T045930_20251227T045955_062496_07D4C0
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251226T161946_20251226T162050_005625_00B3A4,2025-12-26T16:20:18.510174Z,,sentinel-1c,14.7328288,55.9808137,23.0820733,60.5529509,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251226T161946_20251226T162050_005625_00B3A4
